"{23B6165E-BC4F-FCF4-E050-A8C0620577FA}","410000","2015-06-30 00:00","OX11 6DX","D","Y","F","6","","LARCH DRIVE","","DIDCOT","SOUTH OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC51-FCF4-E050-A8C0620577FA}","610000","2015-09-30 00:00","OX2 9AZ","D","N","F","57","","RALEIGH PARK ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC54-FCF4-E050-A8C0620577FA}","579950","2015-06-01 00:00","OX13 6FG","D","N","F","10","","BRIND CLOSE","STEVENTON","ABINGDON","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC56-FCF4-E050-A8C0620577FA}","559950","2015-07-24 00:00","OX12 8HS","D","Y","F","29","","CHAIN HILL","","WANTAGE","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC58-FCF4-E050-A8C0620577FA}","404950","2015-08-07 00:00","OX14 4FL","D","Y","F","8","","ASQUITH PARK","SUTTON COURTENAY","ABINGDON","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC5A-FCF4-E050-A8C0620577FA}","305000","2015-07-31 00:00","OX12 8HS","T","Y","F","21","","CHAIN HILL","","WANTAGE","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC5C-FCF4-E050-A8C0620577FA}","450000","2015-08-07 00:00","OX28 4DN","T","N","F","43","","BUTTERCROSS LANE","","WITNEY","WEST OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC5E-FCF4-E050-A8C0620577FA}","390000","2015-07-23 00:00","OX28 3AE","S","Y","F","4","","THE OLD DAIRY","","WITNEY","WEST OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC60-FCF4-E050-A8C0620577FA}","290000","2015-07-31 00:00","OX11 6DS","S","Y","F","39","","ELM PARK","","DIDCOT","SOUTH OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC62-FCF4-E050-A8C0620577FA}","370000","2015-07-31 00:00","OX17 3FQ","S","Y","F","18","","JOHN HARPER ROAD","ADDERBURY","BANBURY","CHERWELL","OXFORDSHIRE","A","A"
"{23B6165E-BC64-FCF4-E050-A8C0620577FA}","226995","2015-06-30 00:00","OX15 4FY","T","N","F","35","","LINNET ROAD","BODICOTE","BANBURY","CHERWELL","OXFORDSHIRE","A","A"
"{23B6165E-BC66-FCF4-E050-A8C0620577FA}","675000","2015-08-10 00:00","OX11 9NY","S","N","F","FIELDSIDE","","LONDON ROAD","BLEWBURY","DIDCOT","VALE OF WHITE HORSE","OXFORDSHIRE","A","A"
"{23B6165E-BC69-FCF4-E050-A8C0620577FA}","290000","2015-08-28 00:00","OX11 6EA","S","Y","F","1","","WILLOW END","","DIDCOT","SOUTH OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC6B-FCF4-E050-A8C0620577FA}","320000","2015-08-28 00:00","OX11 6DX","D","Y","F","31","","LARCH DRIVE","","DIDCOT","SOUTH OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC6D-FCF4-E050-A8C0620577FA}","365000","2015-08-18 00:00","OX29 4JX","S","Y","F","MILLERS COTTAGES, 17A","3","MILL STREET","EYNSHAM","WITNEY","WEST OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BC70-FCF4-E050-A8C0620577FA}","365000","2015-08-28 00:00","OX18 3BL","D","Y","F","5","","ROCK ROAD","","CARTERTON","WEST OXFORDSHIRE","OXFORDSHIRE","A","A"
"{23B6165E-BE7C-FCF4-E050-A8C0620577FA}","149000","2015-05-22 00:00","PO3 6LY","T","N","F","77","","CHESTERFIELD ROAD","","PORTSMOUTH","PORTSMOUTH","PORTSMOUTH","A","A"
"{23B6165E-BE7E-FCF4-E050-A8C0620577FA}","165000","2015-09-21 00:00","PO4 8BY","T","N","F","70","","EMPSHOTT ROAD","","SOUTHSEA","PORTSMOUTH","PORTSMOUTH","A","A"
"{23B6165E-BE80-FCF4-E050-A8C0620577FA}","160000","2015-10-02 00:00","PO3 6PP","T","N","F","13","","HIGHGROVE ROAD","","PORTSMOUTH","PORTSMOUTH","PORTSMOUTH","A","A"
"{23B6165E-BE82-FCF4-E050-A8C0620577FA}","260000","2015-10-16 00:00","PO6 2NJ","S","N","F","39","","OLD MANOR WAY","","PORTSMOUTH","PORTSMOUTH","PORTSMOUTH","A","A"
